Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,SEXE,EDAT_1
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,31,1,16
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,49,1,17
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,36,1,18
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,39,1,19
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,37,1,20
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,43,1,21
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,35,1,22
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,1,23
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,47,1,24
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,49,1,25
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,49,1,26
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,48,1,27
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,46,1,28
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,49,1,29
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,62,1,30
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,50,1,31
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,49,1,32
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,59,1,33
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,60,1,34
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,48,1,35
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,44,1,36
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,59,1,37
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,46,1,38
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,1,39
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,75,1,40
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,73,1,41
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,65,1,42
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,56,1,43
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,64,1,44
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,74,1,45
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,49,1,46
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,50,1,47
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,49,1,48
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,78,1,49
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,55,1,50
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,59,1,51
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,59,1,52
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,65,1,53
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,56,1,54
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,65,1,55
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,57,1,56
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,1,57
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,1,58
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,1,59
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,47,1,60
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,52,1,61
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,69,1,62
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,1,63
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,40,1,64
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,47,1,65
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,42,1,66
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,36,1,67
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,40,1,68
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,31,1,69
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,29,1,70
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,27,1,71
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,30,1,72
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,33,1,73
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,27,1,74
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,32,1,75
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,33,1,76
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,22,1,77
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,16,1,78
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,25,1,79
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,13,1,80
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,22,1,81
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,22,1,82
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,25,1,83
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,24,1,84
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,30,1,85
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,23,1,86
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,29,1,87
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,24,1,88
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,29,1,89
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,30,1,90
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,22,1,91
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,22,1,92
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,11,1,93
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,7,1,94
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,1,95
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,1,96
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,1,97
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,1,98
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,1,99
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,1,100
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,30,2,0
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,31,2,1
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,34,2,2
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,34,2,3
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,29,2,4
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,32,2,5
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,40,2,6
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,35,2,7
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,46,2,8
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,34,2,9
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,39,2,10
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,33,2,11
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,33,2,12
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,36,2,13
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,44,2,14
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,41,2,15
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,36,2,16
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,34,2,17
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,39,2,18
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,40,2,19
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,2,20
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,48,2,21
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,37,2,22
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,65,2,23
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,48,2,24
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,52,2,25
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,46,2,26
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,59,2,27
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,57,2,28
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,2,29
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,58,2,30
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,47,2,31
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,54,2,32
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,44,2,33
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,2,34
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,2,35
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,59,2,36
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,2,37
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,54,2,38
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,65,2,39
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,2,40
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,54,2,41
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,68,2,42
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,76,2,43
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,73,2,44
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,2,45
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,69,2,46
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,56,2,47
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,2,48
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,63,2,49
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,55,2,50
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,52,2,51
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,48,2,52
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,53,2,53
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,57,2,54
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,56,2,55
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,58,2,56
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,60,2,57
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,2,58
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,52,2,59
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,51,2,60
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,43,2,61
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,41,2,62
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,41,2,63
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,48,2,64
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,40,2,65
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,31,2,66
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,32,2,67
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,40,2,68
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,28,2,69
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,21,2,70
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,29,2,71
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,25,2,72
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,30,2,73
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,27,2,74
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,18,2,75
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,13,2,76
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,13,2,77
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,19,2,78
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,12,2,79
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,18,2,80
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,10,2,81
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,9,2,82
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,5,2,83
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,11,2,84
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,9,2,85
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,19,2,86
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,7,2,87
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,5,2,88
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,11,2,89
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,8,2,90
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,6,2,91
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,6,2,92
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,2,93
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,2,96
2021-01-01,8,Nou Barris,53,la Trinitat Nova,178,..,2,100
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,1,0
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,1,1
2021-01-01,8,Nou Barris,54,Torre Baró,179,12,1,2
2021-01-01,8,Nou Barris,54,Torre Baró,179,8,1,3
2021-01-01,8,Nou Barris,54,Torre Baró,179,18,1,4
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,1,5
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,6
2021-01-01,8,Nou Barris,54,Torre Baró,179,17,1,7
2021-01-01,8,Nou Barris,54,Torre Baró,179,18,1,8
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,1,9
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,1,10
2021-01-01,8,Nou Barris,54,Torre Baró,179,17,1,11
2021-01-01,8,Nou Barris,54,Torre Baró,179,28,1,12
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,1,13
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,1,14
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,1,15
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,1,16
2021-01-01,8,Nou Barris,54,Torre Baró,179,14,1,17
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,18
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,1,19
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,1,20
2021-01-01,8,Nou Barris,54,Torre Baró,179,12,1,21
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,1,22
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,1,23
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,1,24
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,1,25
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,1,26
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,27
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,1,28
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,29
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,1,30
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,31
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,32
2021-01-01,8,Nou Barris,54,Torre Baró,179,28,1,33
2021-01-01,8,Nou Barris,54,Torre Baró,179,25,1,34
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,1,35
2021-01-01,8,Nou Barris,54,Torre Baró,179,27,1,36
2021-01-01,8,Nou Barris,54,Torre Baró,179,27,1,37
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,1,38
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,1,39
2021-01-01,8,Nou Barris,54,Torre Baró,179,25,1,40
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,1,41
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,1,42
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,1,43
2021-01-01,8,Nou Barris,54,Torre Baró,179,26,1,44
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,1,45
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,1,46
2021-01-01,8,Nou Barris,54,Torre Baró,179,30,1,47
2021-01-01,8,Nou Barris,54,Torre Baró,179,27,1,48
2021-01-01,8,Nou Barris,54,Torre Baró,179,23,1,49
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,1,50
2021-01-01,8,Nou Barris,54,Torre Baró,179,31,1,51
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,1,52
2021-01-01,8,Nou Barris,54,Torre Baró,179,26,1,53
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,1,54
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,1,55
2021-01-01,8,Nou Barris,54,Torre Baró,179,27,1,56
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,1,57
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,1,58
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,1,59
2021-01-01,8,Nou Barris,54,Torre Baró,179,8,1,60
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,1,61
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,62
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,1,63
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,1,64
2021-01-01,8,Nou Barris,54,Torre Baró,179,14,1,65
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,1,66
2021-01-01,8,Nou Barris,54,Torre Baró,179,9,1,67
2021-01-01,8,Nou Barris,54,Torre Baró,179,12,1,68
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,1,69
2021-01-01,8,Nou Barris,54,Torre Baró,179,5,1,70
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,1,71
2021-01-01,8,Nou Barris,54,Torre Baró,179,9,1,72
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,73
2021-01-01,8,Nou Barris,54,Torre Baró,179,10,1,74
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,1,75
2021-01-01,8,Nou Barris,54,Torre Baró,179,7,1,76
2021-01-01,8,Nou Barris,54,Torre Baró,179,5,1,77
2021-01-01,8,Nou Barris,54,Torre Baró,179,9,1,78
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,1,79
2021-01-01,8,Nou Barris,54,Torre Baró,179,9,1,80
2021-01-01,8,Nou Barris,54,Torre Baró,179,9,1,81
2021-01-01,8,Nou Barris,54,Torre Baró,179,6,1,82
2021-01-01,8,Nou Barris,54,Torre Baró,179,8,1,83
2021-01-01,8,Nou Barris,54,Torre Baró,179,6,1,84
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,85
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,86
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,87
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,88
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,89
2021-01-01,8,Nou Barris,54,Torre Baró,179,5,1,90
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,91
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,92
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,93
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,94
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,95
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,96
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,1,100
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,2,0
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,2,1
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,2,2
2021-01-01,8,Nou Barris,54,Torre Baró,179,17,2,3
2021-01-01,8,Nou Barris,54,Torre Baró,179,10,2,4
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,2,5
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,2,6
2021-01-01,8,Nou Barris,54,Torre Baró,179,23,2,7
2021-01-01,8,Nou Barris,54,Torre Baró,179,18,2,8
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,2,9
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,2,10
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,2,11
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,2,12
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,2,13
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,2,14
2021-01-01,8,Nou Barris,54,Torre Baró,179,27,2,15
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,2,16
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,2,17
2021-01-01,8,Nou Barris,54,Torre Baró,179,18,2,18
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,2,19
2021-01-01,8,Nou Barris,54,Torre Baró,179,28,2,20
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,2,21
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,2,22
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,2,23
2021-01-01,8,Nou Barris,54,Torre Baró,179,14,2,24
2021-01-01,8,Nou Barris,54,Torre Baró,179,17,2,25
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,2,26
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,2,27
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,2,28
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,2,29
2021-01-01,8,Nou Barris,54,Torre Baró,179,14,2,30
2021-01-01,8,Nou Barris,54,Torre Baró,179,23,2,31
2021-01-01,8,Nou Barris,54,Torre Baró,179,26,2,32
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,2,33
2021-01-01,8,Nou Barris,54,Torre Baró,179,21,2,34
2021-01-01,8,Nou Barris,54,Torre Baró,179,19,2,35
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,2,36
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,2,37
2021-01-01,8,Nou Barris,54,Torre Baró,179,18,2,38
2021-01-01,8,Nou Barris,54,Torre Baró,179,20,2,39
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,2,40
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,2,41
2021-01-01,8,Nou Barris,54,Torre Baró,179,28,2,42
2021-01-01,8,Nou Barris,54,Torre Baró,179,31,2,43
2021-01-01,8,Nou Barris,54,Torre Baró,179,23,2,44
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,2,45
2021-01-01,8,Nou Barris,54,Torre Baró,179,24,2,46
2021-01-01,8,Nou Barris,54,Torre Baró,179,26,2,47
2021-01-01,8,Nou Barris,54,Torre Baró,179,26,2,48
2021-01-01,8,Nou Barris,54,Torre Baró,179,25,2,49
2021-01-01,8,Nou Barris,54,Torre Baró,179,32,2,50
2021-01-01,8,Nou Barris,54,Torre Baró,179,31,2,51
2021-01-01,8,Nou Barris,54,Torre Baró,179,23,2,52
2021-01-01,8,Nou Barris,54,Torre Baró,179,23,2,53
2021-01-01,8,Nou Barris,54,Torre Baró,179,25,2,54
2021-01-01,8,Nou Barris,54,Torre Baró,179,22,2,55
2021-01-01,8,Nou Barris,54,Torre Baró,179,34,2,56
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,2,57
2021-01-01,8,Nou Barris,54,Torre Baró,179,12,2,58
2021-01-01,8,Nou Barris,54,Torre Baró,179,13,2,59
2021-01-01,8,Nou Barris,54,Torre Baró,179,7,2,60
2021-01-01,8,Nou Barris,54,Torre Baró,179,25,2,61
2021-01-01,8,Nou Barris,54,Torre Baró,179,14,2,62
2021-01-01,8,Nou Barris,54,Torre Baró,179,17,2,63
2021-01-01,8,Nou Barris,54,Torre Baró,179,8,2,64
2021-01-01,8,Nou Barris,54,Torre Baró,179,9,2,65
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,2,66
2021-01-01,8,Nou Barris,54,Torre Baró,179,11,2,67
2021-01-01,8,Nou Barris,54,Torre Baró,179,14,2,68
2021-01-01,8,Nou Barris,54,Torre Baró,179,15,2,69
2021-01-01,8,Nou Barris,54,Torre Baró,179,16,2,70
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,71
2021-01-01,8,Nou Barris,54,Torre Baró,179,12,2,72
2021-01-01,8,Nou Barris,54,Torre Baró,179,9,2,73
2021-01-01,8,Nou Barris,54,Torre Baró,179,7,2,74
2021-01-01,8,Nou Barris,54,Torre Baró,179,8,2,75
2021-01-01,8,Nou Barris,54,Torre Baró,179,5,2,76
2021-01-01,8,Nou Barris,54,Torre Baró,179,8,2,77
2021-01-01,8,Nou Barris,54,Torre Baró,179,5,2,78
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,79
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,80
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,81
2021-01-01,8,Nou Barris,54,Torre Baró,179,6,2,82
2021-01-01,8,Nou Barris,54,Torre Baró,179,7,2,83
2021-01-01,8,Nou Barris,54,Torre Baró,179,5,2,84
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,85
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,86
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,88
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,91
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,92
2021-01-01,8,Nou Barris,54,Torre Baró,179,..,2,96
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,55,1,0
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,62,1,1
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,49,1,2
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,50,1,3
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,69,1,4
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,68,1,5
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,62,1,6
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,46,1,7
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,61,1,8
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,59,1,9
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,72,1,10
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,66,1,11
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,70,1,12
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,51,1,13
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,67,1,14
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,66,1,15
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,56,1,16
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,47,1,17
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,39,1,18
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,60,1,19
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,61,1,20
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,74,1,21
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,83,1,22
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,75,1,23
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,66,1,24
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,81,1,25
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,76,1,26
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,85,1,27
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,69,1,28
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,96,1,29
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,86,1,30
2021-01-01,8,Nou Barris,55,Ciutat Meridiana,180,63,1,31
